,0
684,55.886833
685,55.502205
686,55.12625
687,54.794907
688,56.68265
689,56.92517
690,56.974136
691,56.783905
692,57.021584
693,57.107334
694,57.191124
695,57.056896
696,56.88186
697,56.465603
698,56.272106
699,56.04923
700,56.004387
701,55.820927
702,55.62796
703,55.648746
704,55.78971
705,55.70753
706,55.615013
707,55.350792
708,55.091396
709,54.916756
710,54.729523
711,54.634933
712,54.41722
713,54.178978
714,53.927723
715,53.711502
716,53.47106
717,54.070675
718,54.066082
719,54.024986
720,54.02442
721,54.003345
722,53.969517
723,53.918587
724,53.90699
725,54.901653
726,54.945698
727,54.873318
728,54.626396
729,54.30538
730,54.133625
731,53.976112
732,53.87466
733,53.92928
734,53.884007
735,53.907646
736,53.93809
737,53.93582
738,53.93295
739,53.981922
740,53.97702
741,53.96827
742,53.999256
743,54.001328
744,54.025894
745,54.042755
746,54.07023
747,54.23674
748,54.33901
749,54.39933
750,54.434498
751,54.4225
752,54.35557
753,54.095158
754,53.80181
755,53.367393
756,52.921394
757,53.329918
758,54.02467
759,55.118584
760,54.985016
761,54.69935
762,54.232803
763,53.524044
764,52.715557
765,52.801464
766,53.00423
767,53.414318
768,53.78959
769,54.604782
770,55.55251
771,55.51556
772,55.52
773,55.488575
774,55.66942
775,55.635536
776,55.526207
777,55.212982
778,55.00319
779,54.67937
780,56.464806
781,56.609974
782,56.881943
783,57.253468
