,0
650,51.990612
651,50.435577
652,53.011387
653,59.847626
654,48.981308
655,54.29039
656,87.42907
657,81.77067
658,80.15647
659,47.74118
660,59.374317
661,53.715424
662,51.26191
663,45.688034
664,88.650795
665,82.18368
666,80.359825
667,385.92178
668,242.4425
669,49.363163
670,54.356705
671,52.286694
672,56.33996
673,55.722607
674,62.60871
675,56.333748
676,51.35192
677,48.920433
678,87.95447
679,54.067055
680,48.45166
681,58.14241
682,50.996513
683,87.41598
684,48.44782
685,62.51503
686,66.22522
687,54.890743
688,60.42372
689,58.509087
690,70.59072
691,59.544502
692,67.945244
693,52.346962
694,50.19642
695,55.78958
696,56.416466
697,48.434185
698,49.310963
699,41.005447
700,50.64412
701,48.59276
702,51.07429
703,45.339695
704,40.611034
705,38.53779
706,30.858435
707,35.971626
708,31.301155
709,33.27671
710,26.707376
711,28.97673
712,96.196175
713,19.207407
714,19.473585
715,21.479225
716,23.6615
717,25.252535
718,27.119465
719,29.612637
720,96.982216
721,28.66503
722,30.509693
723,35.852764
724,32.423145
725,26.255676
726,27.55176
727,24.261267
728,21.040176
729,23.182474
730,19.462677
731,23.07494
732,21.062052
733,20.671488
734,19.931265
735,24.60296
736,23.373661
737,22.263006
738,24.800528
739,23.552385
740,25.566765
741,24.4596
742,23.820395
743,27.480282
744,25.989746
745,26.58911
746,32.87128
747,31.854696
748,32.613186
749,28.586744
750,30.09893
751,27.354212
752,96.57315
753,85.13104
754,81.59169
755,31.06871
756,35.21274
757,37.969254
758,43.706852
759,41.660492
760,91.60506
761,83.2449
762,80.76055
763,418.42307
764,329.31387
765,189.99063
766,16.02746
767,34.66517
768,45.247505
769,38.85271
770,40.527912
771,40.641956
772,50.47257
773,44.59992
774,49.850864
775,89.50567
776,45.661045
777,49.287476
778,50.98738
779,57.20786
780,57.202793
781,58.40589
782,75.55371
783,67.85867
