,0,1,6
13,Prescribed Standards, ,0-80
14,Exceeding Standards, ,NA
15,Remarks,,
16,From Date,To Date,SO2
2761,27-01-2021 14:00,27-01-2021 14:15,19.4
2762,27-01-2021 14:15,27-01-2021 14:30,None
2763,27-01-2021 14:30,27-01-2021 14:45,41.3
2764,27-01-2021 14:45,27-01-2021 15:00,38.6
2765,27-01-2021 15:00,27-01-2021 15:15,35.9
2766,27-01-2021 15:15,27-01-2021 15:30,32.7
2767,27-01-2021 15:30,27-01-2021 15:45,32
2768,27-01-2021 15:45,27-01-2021 16:00,31.8
2769,27-01-2021 16:00,27-01-2021 16:15,31.1
2770,27-01-2021 16:15,27-01-2021 16:30,None
2771,27-01-2021 16:30,27-01-2021 16:45,26.7
2772,27-01-2021 16:45,27-01-2021 17:00,21.5
2773,27-01-2021 17:00,27-01-2021 17:15,22.1
2774,27-01-2021 17:15,27-01-2021 17:30,21.3
2775,27-01-2021 17:30,27-01-2021 17:45,21.9
2776,27-01-2021 17:45,27-01-2021 18:00,22
2777,27-01-2021 18:00,27-01-2021 18:15,21.8
2778,27-01-2021 18:15,27-01-2021 18:30,None
2779,27-01-2021 18:30,27-01-2021 18:45,20.8
2780,27-01-2021 18:45,27-01-2021 19:00,21.3
2781,27-01-2021 19:00,27-01-2021 19:15,27.1
2782,27-01-2021 19:15,27-01-2021 19:30,27
2783,27-01-2021 19:30,27-01-2021 19:45,22.1
2784,27-01-2021 19:45,27-01-2021 20:00,20.2
2785,27-01-2021 20:00,27-01-2021 20:15,20.3
2786,27-01-2021 20:15,27-01-2021 20:30,20.3
2787,27-01-2021 20:30,27-01-2021 20:45,19.2
2788,27-01-2021 20:45,27-01-2021 21:00,17.8
2789,27-01-2021 21:00,27-01-2021 21:15,18.8
2790,27-01-2021 21:15,27-01-2021 21:30,16.9
2791,27-01-2021 21:30,27-01-2021 21:45,14.7
2792,27-01-2021 21:45,27-01-2021 22:00,13.9
2793,27-01-2021 22:00,27-01-2021 22:15,13.4
2794,27-01-2021 22:15,27-01-2021 22:30,12.6
2795,27-01-2021 22:30,27-01-2021 22:45,12
2796,27-01-2021 22:45,27-01-2021 23:00,11.8
2797,27-01-2021 23:00,27-01-2021 23:15,12.2
2798,27-01-2021 23:15,27-01-2021 23:30,11.8
2799,27-01-2021 23:30,27-01-2021 23:45,None
2800,27-01-2021 23:45,28-01-2021 00:00,9.7
2801,28-01-2021 00:00,28-01-2021 00:15,10.3
2802,28-01-2021 00:15,28-01-2021 00:30,None
2803,28-01-2021 00:30,28-01-2021 00:45,12.7
2804,28-01-2021 00:45,28-01-2021 01:00,13.5
2805,28-01-2021 01:00,28-01-2021 01:15,13
2806,28-01-2021 01:15,28-01-2021 01:30,12.7
2807,28-01-2021 01:30,28-01-2021 01:45,13.1
2808,28-01-2021 01:45,28-01-2021 02:00,12.5
2809,28-01-2021 02:00,28-01-2021 02:15,11.5
2810,28-01-2021 02:15,28-01-2021 02:30,11.7
2811,28-01-2021 02:30,28-01-2021 02:45,11.6
2812,28-01-2021 02:45,28-01-2021 03:00,11.5
2813,28-01-2021 03:00,28-01-2021 03:15,11
2814,28-01-2021 03:15,28-01-2021 03:30,10.5
2815,28-01-2021 03:30,28-01-2021 03:45,10.5
2816,28-01-2021 03:45,28-01-2021 04:00,10.9
2817,28-01-2021 04:00,28-01-2021 04:15,11.3
2818,28-01-2021 04:15,28-01-2021 04:30,11.7
2819,28-01-2021 04:30,28-01-2021 04:45,None
2820,28-01-2021 04:45,28-01-2021 05:00,12.2
2821,28-01-2021 05:00,28-01-2021 05:15,12.4
2822,28-01-2021 05:15,28-01-2021 05:30,12.1
2823,28-01-2021 05:30,28-01-2021 05:45,12.2
2824,28-01-2021 05:45,28-01-2021 06:00,12.3
2825,28-01-2021 06:00,28-01-2021 06:15,12.4
2826,28-01-2021 06:15,28-01-2021 06:30,12.4
2827,28-01-2021 06:30,28-01-2021 06:45,12.2
2828,28-01-2021 06:45,28-01-2021 07:00,12.1
2829,28-01-2021 07:00,28-01-2021 07:15,12.2
2830,28-01-2021 07:15,28-01-2021 07:30,11.6
2831,28-01-2021 07:30,28-01-2021 07:45,11.2
2832,28-01-2021 07:45,28-01-2021 08:00,11.1
2833,28-01-2021 08:00,28-01-2021 08:15,11.1
2834,28-01-2021 08:15,28-01-2021 08:30,11.4
2835,28-01-2021 08:30,28-01-2021 08:45,11.4
2836,28-01-2021 08:45,28-01-2021 09:00,12.1
2837,28-01-2021 09:00,28-01-2021 09:15,12.1
2838,28-01-2021 09:15,28-01-2021 09:30,12.1
2839,28-01-2021 09:30,28-01-2021 09:45,None
2840,28-01-2021 09:45,28-01-2021 10:00,None
2841,28-01-2021 10:00,28-01-2021 10:15,None
2842,28-01-2021 10:15,28-01-2021 10:30,13.3
2843,28-01-2021 10:30,28-01-2021 10:45,None
2844,28-01-2021 10:45,28-01-2021 11:00,None
2845,28-01-2021 11:00,28-01-2021 11:15,None
2846,28-01-2021 11:15,28-01-2021 11:30,13
2847,28-01-2021 11:30,28-01-2021 11:45,12.5
2848,28-01-2021 11:45,28-01-2021 12:00,12.9
2849,28-01-2021 12:00,28-01-2021 12:15,None
2850,28-01-2021 12:15,28-01-2021 12:30,None
2851,28-01-2021 12:30,28-01-2021 12:45,None
2852,28-01-2021 12:45,28-01-2021 13:00,None
2853,28-01-2021 13:00,28-01-2021 13:15,11.5
2854,28-01-2021 13:15,28-01-2021 13:30,13.9
2855,28-01-2021 13:30,28-01-2021 13:45,15.1
2856,28-01-2021 13:45,28-01-2021 14:00,16.2
2857,28-01-2021 14:00,28-01-2021 14:15,16.5
2858,28-01-2021 14:15,28-01-2021 14:30,15.9
2859,28-01-2021 14:30,28-01-2021 14:45,15.1
2860,28-01-2021 14:45,28-01-2021 15:00,14.9
2861,28-01-2021 15:00,28-01-2021 15:15,None
2862,28-01-2021 15:15,28-01-2021 15:30,15.7
2863,28-01-2021 15:30,28-01-2021 15:45,15.3
2864,28-01-2021 15:45,28-01-2021 16:00,15.2
2865,28-01-2021 16:00,28-01-2021 16:15,15.3
2866,28-01-2021 16:15,28-01-2021 16:30,15.4
2867,28-01-2021 16:30,28-01-2021 16:45,15.3
2868,28-01-2021 16:45,28-01-2021 17:00,15.2
2869,28-01-2021 17:00,28-01-2021 17:15,15.5
2870,28-01-2021 17:15,28-01-2021 17:30,15.6
2871,28-01-2021 17:30,28-01-2021 17:45,16
2872,28-01-2021 17:45,28-01-2021 18:00,16.5
2873,28-01-2021 18:00,28-01-2021 18:15,15.4
2874,28-01-2021 18:15,28-01-2021 18:30,15.5
2875,28-01-2021 18:30,28-01-2021 18:45,16
2876,28-01-2021 18:45,28-01-2021 19:00,16.4
2877,28-01-2021 19:00,28-01-2021 19:15,15.2
2878,28-01-2021 19:15,28-01-2021 19:30,14.2
2879,28-01-2021 19:30,28-01-2021 19:45,14.1
2880,28-01-2021 19:45,28-01-2021 20:00,14.8
2881,28-01-2021 20:00,28-01-2021 20:15,14.7
2882,28-01-2021 20:15,28-01-2021 20:30,14.3
2883,28-01-2021 20:30,28-01-2021 20:45,14.6
2884,28-01-2021 20:45,28-01-2021 21:00,14.1
2885,28-01-2021 21:00,28-01-2021 21:15,14.1
2886,28-01-2021 21:15,28-01-2021 21:30,13.1
2887,28-01-2021 21:30,28-01-2021 21:45,12.9
2888,28-01-2021 21:45,28-01-2021 22:00,12.6
2889,28-01-2021 22:00,28-01-2021 22:15,12.7
2890,28-01-2021 22:15,28-01-2021 22:30,12
2891,28-01-2021 22:30,28-01-2021 22:45,11.8
2892,28-01-2021 22:45,28-01-2021 23:00,11.5
2893,28-01-2021 23:00,28-01-2021 23:15,11.4
2894,28-01-2021 23:15,28-01-2021 23:30,11.3
2895,28-01-2021 23:30,28-01-2021 23:45,None
2896,28-01-2021 23:45,29-01-2021 00:00,11.8
2897,29-01-2021 00:00,29-01-2021 00:15,12.1
2898,29-01-2021 00:15,29-01-2021 00:30,12.3
2899,29-01-2021 00:30,29-01-2021 00:45,12
2900,29-01-2021 00:45,29-01-2021 01:00,12
2901,29-01-2021 01:00,29-01-2021 01:15,12.1
2902,29-01-2021 01:15,29-01-2021 01:30,12.4
2903,29-01-2021 01:30,29-01-2021 01:45,12.8
2904,29-01-2021 01:45,29-01-2021 02:00,12.9
2905,29-01-2021 02:00,29-01-2021 02:15,12.4
2906,29-01-2021 02:15,29-01-2021 02:30,None
2907,29-01-2021 02:30,29-01-2021 02:45,12.4
2908,29-01-2021 02:45,29-01-2021 03:00,12.6
2909,29-01-2021 03:00,29-01-2021 03:15,12.1
2910,29-01-2021 03:15,29-01-2021 03:30,12.2
2911,29-01-2021 03:30,29-01-2021 03:45,11.9
2912,29-01-2021 03:45,29-01-2021 04:00,11.9
2913,29-01-2021 04:00,29-01-2021 04:15,12.2
2914,29-01-2021 04:15,29-01-2021 04:30,12.6
2915,29-01-2021 04:30,29-01-2021 04:45,12.5
2916,29-01-2021 04:45,29-01-2021 05:00,12.2
2917,29-01-2021 05:00,29-01-2021 05:15,12.4
2918,29-01-2021 05:15,29-01-2021 05:30,12.4
2919,29-01-2021 05:30,29-01-2021 05:45,12.5
2920,29-01-2021 05:45,29-01-2021 06:00,12.5
2921,29-01-2021 06:00,29-01-2021 06:15,12.7
2922,29-01-2021 06:15,29-01-2021 06:30,12.7
2923,29-01-2021 06:30,29-01-2021 06:45,12.8
2924,29-01-2021 06:45,29-01-2021 07:00,12.9
2925,29-01-2021 07:00,29-01-2021 07:15,13
2926,29-01-2021 07:15,29-01-2021 07:30,12.6
2927,29-01-2021 07:30,29-01-2021 07:45,12.5
2928,29-01-2021 07:45,29-01-2021 08:00,12.6
2929,29-01-2021 08:00,29-01-2021 08:15,12.2
2930,29-01-2021 08:15,29-01-2021 08:30,11.6
2931,29-01-2021 08:30,29-01-2021 08:45,11.5
2932,29-01-2021 08:45,29-01-2021 09:00,11.3
2933,29-01-2021 09:00,29-01-2021 09:15,11.4
2934,29-01-2021 09:15,29-01-2021 09:30,11.7
2935,29-01-2021 09:30,29-01-2021 09:45,None
2936,29-01-2021 09:45,29-01-2021 10:00,None
2937,29-01-2021 10:00,29-01-2021 10:15,None
2938,29-01-2021 10:15,29-01-2021 10:30,11.2
2939,29-01-2021 10:30,29-01-2021 10:45,None
2940,29-01-2021 10:45,29-01-2021 11:00,None
2941,29-01-2021 11:00,29-01-2021 11:15,None
2942,29-01-2021 11:15,29-01-2021 11:30,12
2943,29-01-2021 11:30,29-01-2021 11:45,12.4
2944,29-01-2021 11:45,29-01-2021 12:00,None
2945,29-01-2021 12:00,29-01-2021 12:15,13.3
2946,29-01-2021 12:15,29-01-2021 12:30,14.9
2947,29-01-2021 12:30,29-01-2021 12:45,15.3
2948,29-01-2021 12:45,29-01-2021 13:00,14.4
2949,29-01-2021 13:00,29-01-2021 13:15,14
2950,29-01-2021 13:15,29-01-2021 13:30,13.8
2951,29-01-2021 13:30,29-01-2021 13:45,13.5
2952,29-01-2021 13:45,29-01-2021 14:00,13.3
2953,29-01-2021 14:00,29-01-2021 14:15,12.5
2954,29-01-2021 14:15,29-01-2021 14:30,12.8
2955,29-01-2021 14:30,29-01-2021 14:45,13.4
2956,29-01-2021 14:45,29-01-2021 15:00,14
2957,29-01-2021 15:00,29-01-2021 15:15,14.2
2958,29-01-2021 15:15,29-01-2021 15:30,14.2
2959,29-01-2021 15:30,29-01-2021 15:45,14.2
2960,29-01-2021 15:45,29-01-2021 16:00,None
2961,29-01-2021 16:00,29-01-2021 16:15,14.2
2962,29-01-2021 16:15,29-01-2021 16:30,13.9
2963,29-01-2021 16:30,29-01-2021 16:45,13.9
2964,29-01-2021 16:45,29-01-2021 17:00,14.2
2965,29-01-2021 17:00,29-01-2021 17:15,13.7
2966,29-01-2021 17:15,29-01-2021 17:30,13.1
2967,29-01-2021 17:30,29-01-2021 17:45,14
2968,29-01-2021 17:45,29-01-2021 18:00,14
2969,29-01-2021 18:00,29-01-2021 18:15,13.4
2970,29-01-2021 18:15,29-01-2021 18:30,13.1
2971,29-01-2021 18:30,29-01-2021 18:45,12.8
2972,29-01-2021 18:45,29-01-2021 19:00,13.5
2973,29-01-2021 19:00,29-01-2021 19:15,14.1
2974,29-01-2021 19:15,29-01-2021 19:30,14
2975,29-01-2021 19:30,29-01-2021 19:45,14
2976,29-01-2021 19:45,29-01-2021 20:00,13.6
2977,29-01-2021 20:00,29-01-2021 20:15,13.5
2978,29-01-2021 20:15,29-01-2021 20:30,13.7
2979,29-01-2021 20:30,29-01-2021 20:45,14.5
2980,29-01-2021 20:45,29-01-2021 21:00,15.5
2981,29-01-2021 21:00,29-01-2021 21:15,15.6
2982,29-01-2021 21:15,29-01-2021 21:30,15.3
2983,29-01-2021 21:30,29-01-2021 21:45,16.2
2984,29-01-2021 21:45,29-01-2021 22:00,18.5
2985,29-01-2021 22:00,29-01-2021 22:15,24.7
2986,29-01-2021 22:15,29-01-2021 22:30,34.3
2987,29-01-2021 22:30,29-01-2021 22:45,39.4
2988,29-01-2021 22:45,29-01-2021 23:00,56.7
2989,29-01-2021 23:00,29-01-2021 23:15,170
2990,29-01-2021 23:15,29-01-2021 23:30,None
2991,29-01-2021 23:30,29-01-2021 23:45,132.6
2992,29-01-2021 23:45,30-01-2021 00:00,90.4
2993,30-01-2021 00:00,30-01-2021 00:15,50.4
2994,30-01-2021 00:15,30-01-2021 00:30,17.9
2995,30-01-2021 00:30,30-01-2021 00:45,10.8
2996,30-01-2021 00:45,30-01-2021 01:00,7.7
2997,30-01-2021 01:00,30-01-2021 01:15,11.5
2998,30-01-2021 01:15,30-01-2021 01:30,21.9
2999,30-01-2021 01:30,30-01-2021 01:45,51.6
3000,30-01-2021 01:45,30-01-2021 02:00,142.1
3001,30-01-2021 02:00,30-01-2021 02:15,147.6
3002,30-01-2021 02:15,30-01-2021 02:30,65.3
3003,30-01-2021 02:30,30-01-2021 02:45,32.1
3004,30-01-2021 02:45,30-01-2021 03:00,20.5
3005,30-01-2021 03:00,30-01-2021 03:15,13.8
3006,30-01-2021 03:15,30-01-2021 03:30,9.6
3007,30-01-2021 03:30,30-01-2021 03:45,5.8
3008,30-01-2021 03:45,30-01-2021 04:00,3.9
3009,30-01-2021 04:00,30-01-2021 04:15,10.8
3010,30-01-2021 04:15,30-01-2021 04:30,20.5
3011,30-01-2021 04:30,30-01-2021 04:45,19.7
3012,30-01-2021 04:45,30-01-2021 05:00,19.2
3013,30-01-2021 05:00,30-01-2021 05:15,18.1
3014,30-01-2021 05:15,30-01-2021 05:30,None
3015,30-01-2021 05:30,30-01-2021 05:45,16.5
3016,30-01-2021 05:45,30-01-2021 06:00,15.6
3017,30-01-2021 06:00,30-01-2021 06:15,15.4
3018,30-01-2021 06:15,30-01-2021 06:30,15.4
3019,30-01-2021 06:30,30-01-2021 06:45,14.9
3020,30-01-2021 06:45,30-01-2021 07:00,13.5
3021,30-01-2021 07:00,30-01-2021 07:15,13.8
3022,30-01-2021 07:15,30-01-2021 07:30,14.1
3023,30-01-2021 07:30,30-01-2021 07:45,13.6
3024,30-01-2021 07:45,30-01-2021 08:00,13.5
3025,30-01-2021 08:00,30-01-2021 08:15,14.5
3026,30-01-2021 08:15,30-01-2021 08:30,17
3027,30-01-2021 08:30,30-01-2021 08:45,20.1
3028,30-01-2021 08:45,30-01-2021 09:00,22.2
3029,30-01-2021 09:00,30-01-2021 09:15,24.3
3030,30-01-2021 09:15,30-01-2021 09:30,23.4
3031,30-01-2021 09:30,30-01-2021 09:45,None
3032,30-01-2021 09:45,30-01-2021 10:00,None
3033,30-01-2021 10:00,30-01-2021 10:15,None
3034,30-01-2021 10:15,30-01-2021 10:30,25.9
3035,30-01-2021 10:30,30-01-2021 10:45,None
3036,30-01-2021 10:45,30-01-2021 11:00,None
3037,30-01-2021 11:00,30-01-2021 11:15,None
3038,30-01-2021 11:15,30-01-2021 11:30,24.2
3039,30-01-2021 11:30,30-01-2021 11:45,25.6
3040,30-01-2021 11:45,30-01-2021 12:00,27.6
3041,30-01-2021 12:00,30-01-2021 12:15,None
3042,30-01-2021 12:15,30-01-2021 12:30,None
3043,30-01-2021 12:30,30-01-2021 12:45,None
3044,30-01-2021 12:45,30-01-2021 13:00,None
3045,30-01-2021 13:00,30-01-2021 13:15,9.4
3046,30-01-2021 13:15,30-01-2021 13:30,14.5
3047,30-01-2021 13:30,30-01-2021 13:45,12.6
3048,30-01-2021 13:45,30-01-2021 14:00,12.8
3049,30-01-2021 14:00,30-01-2021 14:15,12.5
3050,30-01-2021 14:15,30-01-2021 14:30,12.9
3051,30-01-2021 14:30,30-01-2021 14:45,11.8
3052,30-01-2021 14:45,30-01-2021 15:00,11
3053,30-01-2021 15:00,30-01-2021 15:15,10.8
3054,30-01-2021 15:15,30-01-2021 15:30,10.7
3055,30-01-2021 15:30,30-01-2021 15:45,11.3
3056,30-01-2021 15:45,30-01-2021 16:00,10.9
3057,30-01-2021 16:00,30-01-2021 16:15,11.4
3058,30-01-2021 16:15,30-01-2021 16:30,13.4
3059,30-01-2021 16:30,30-01-2021 16:45,14.2
3060,30-01-2021 16:45,30-01-2021 17:00,15.5
3061,30-01-2021 17:00,30-01-2021 17:15,15.2
3062,30-01-2021 17:15,30-01-2021 17:30,16.3
3063,30-01-2021 17:30,30-01-2021 17:45,None
3064,30-01-2021 17:45,30-01-2021 18:00,19.5
3065,30-01-2021 18:00,30-01-2021 18:15,25.2
3066,30-01-2021 18:15,30-01-2021 18:30,33.7
3067,30-01-2021 18:30,30-01-2021 18:45,35
3068,30-01-2021 18:45,30-01-2021 19:00,None
3069,30-01-2021 19:00,30-01-2021 19:15,33.1
3070,30-01-2021 19:15,30-01-2021 19:30,31.8
3071,30-01-2021 19:30,30-01-2021 19:45,26.4
3072,30-01-2021 19:45,30-01-2021 20:00,24.9
3073,30-01-2021 20:00,30-01-2021 20:15,23.4
3074,30-01-2021 20:15,30-01-2021 20:30,24.6
3075,30-01-2021 20:30,30-01-2021 20:45,24.2
3076,30-01-2021 20:45,30-01-2021 21:00,21.4
3077,30-01-2021 21:00,30-01-2021 21:15,81.2
3078,30-01-2021 21:15,30-01-2021 21:30,163.8
3079,30-01-2021 21:30,30-01-2021 21:45,169
3080,30-01-2021 21:45,30-01-2021 22:00,80.2
3081,30-01-2021 22:00,30-01-2021 22:15,52.6
3082,30-01-2021 22:15,30-01-2021 22:30,45.5
3083,30-01-2021 22:30,30-01-2021 22:45,50.3
3084,30-01-2021 22:45,30-01-2021 23:00,60.9
3085,30-01-2021 23:00,30-01-2021 23:15,74.8
3086,30-01-2021 23:15,30-01-2021 23:30,119.8
3087,30-01-2021 23:30,30-01-2021 23:45,None
3088,30-01-2021 23:45,31-01-2021 00:00,101.6
3089,31-01-2021 00:00,31-01-2021 00:15,None
3090,31-01-2021 00:15,31-01-2021 00:30,73.2
3091,31-01-2021 00:30,31-01-2021 00:45,187.4
3092,31-01-2021 00:45,31-01-2021 01:00,None
3093,31-01-2021 01:00,31-01-2021 01:15,161.7
3094,31-01-2021 01:15,31-01-2021 01:30,108.2
3095,31-01-2021 01:30,31-01-2021 01:45,81
3096,31-01-2021 01:45,31-01-2021 02:00,59.9
3097,31-01-2021 02:00,31-01-2021 02:15,37.9
3098,31-01-2021 02:15,31-01-2021 02:30,25.5
3099,31-01-2021 02:30,31-01-2021 02:45,16.1
3100,31-01-2021 02:45,31-01-2021 03:00,9.3
3101,31-01-2021 03:00,31-01-2021 03:15,3.6
3102,31-01-2021 03:15,31-01-2021 03:30,None
3103,31-01-2021 03:30,31-01-2021 03:45,None
3104,31-01-2021 03:45,31-01-2021 04:00,None
3105,31-01-2021 04:00,31-01-2021 04:15,4.8
3106,31-01-2021 04:15,31-01-2021 04:30,18.5
3107,31-01-2021 04:30,31-01-2021 04:45,18.3
3108,31-01-2021 04:45,31-01-2021 05:00,17.2
3109,31-01-2021 05:00,31-01-2021 05:15,17.2
3110,31-01-2021 05:15,31-01-2021 05:30,17.4
3111,31-01-2021 05:30,31-01-2021 05:45,20.7
3112,31-01-2021 05:45,31-01-2021 06:00,70.8
3113,31-01-2021 06:00,31-01-2021 06:15,90.4
3114,31-01-2021 06:15,31-01-2021 06:30,105.7
3115,31-01-2021 06:30,31-01-2021 06:45,108.4
3116,31-01-2021 06:45,31-01-2021 07:00,79.9
3117,31-01-2021 07:00,31-01-2021 07:15,60.5
3118,31-01-2021 07:15,31-01-2021 07:30,51.6
3119,31-01-2021 07:30,31-01-2021 07:45,None
3120,31-01-2021 07:45,31-01-2021 08:00,53.2
3121,31-01-2021 08:00,31-01-2021 08:15,95.1
3122,31-01-2021 08:15,31-01-2021 08:30,None
3123,31-01-2021 08:30,31-01-2021 08:45,None
3124,31-01-2021 08:45,31-01-2021 09:00,190.8
3125,31-01-2021 09:00,31-01-2021 09:15,79.5
3126,31-01-2021 09:15,31-01-2021 09:30,42.4
3127,31-01-2021 09:30,31-01-2021 09:45,None
3128,31-01-2021 09:45,31-01-2021 10:00,None
3129,31-01-2021 10:00,31-01-2021 10:15,None
3130,31-01-2021 10:15,31-01-2021 10:30,19.9
3131,31-01-2021 10:30,31-01-2021 10:45,None
3132,31-01-2021 10:45,31-01-2021 11:00,None
3133,31-01-2021 11:00,31-01-2021 11:15,None
3134,31-01-2021 11:15,31-01-2021 11:30,17.7
3135,31-01-2021 11:30,31-01-2021 11:45,16.6
3136,31-01-2021 11:45,31-01-2021 12:00,13.8
3137,31-01-2021 12:00,31-01-2021 12:15,17
3138,31-01-2021 12:15,31-01-2021 12:30,23.4
3139,31-01-2021 12:30,31-01-2021 12:45,22.7
3140,31-01-2021 12:45,31-01-2021 13:00,22.2
3141,31-01-2021 13:00,31-01-2021 13:15,21.7
3142,31-01-2021 13:15,31-01-2021 13:30,21.3
3143,31-01-2021 13:30,31-01-2021 13:45,20.1
3144,31-01-2021 13:45,31-01-2021 14:00,None
3145,31-01-2021 14:00,31-01-2021 14:15,18.2
3146,31-01-2021 14:15,31-01-2021 14:30,16.8
3147,31-01-2021 14:30,31-01-2021 14:45,16.3
3148,31-01-2021 14:45,31-01-2021 15:00,17
3149,31-01-2021 15:00,31-01-2021 15:15,16.6
3150,31-01-2021 15:15,31-01-2021 15:30,17.3
3151,31-01-2021 15:30,31-01-2021 15:45,17.4
3152,31-01-2021 15:45,31-01-2021 16:00,15.7
3153,31-01-2021 16:00,31-01-2021 16:15,17.1
3154,31-01-2021 16:15,31-01-2021 16:30,18.7
3155,31-01-2021 16:30,31-01-2021 16:45,None
3156,31-01-2021 16:45,31-01-2021 17:00,19.7
3157,31-01-2021 17:00,31-01-2021 17:15,19
3158,31-01-2021 17:15,31-01-2021 17:30,18.5
3159,31-01-2021 17:30,31-01-2021 17:45,19.5
3160,31-01-2021 17:45,31-01-2021 18:00,21.6
3161,31-01-2021 18:00,31-01-2021 18:15,26.4
3162,31-01-2021 18:15,31-01-2021 18:30,30.6
3163,31-01-2021 18:30,31-01-2021 18:45,39.1
3164,31-01-2021 18:45,31-01-2021 19:00,45
3165,31-01-2021 19:00,31-01-2021 19:15,43
3166,31-01-2021 19:15,31-01-2021 19:30,51.2
3167,31-01-2021 19:30,31-01-2021 19:45,46.5
3168,31-01-2021 19:45,31-01-2021 20:00,55.6
3169,31-01-2021 20:00,31-01-2021 20:15,44.7
3170,31-01-2021 20:15,31-01-2021 20:30,31.5
3171,31-01-2021 20:30,31-01-2021 20:45,31.8
3172,31-01-2021 20:45,31-01-2021 21:00,31.9
3173,31-01-2021 21:00,31-01-2021 21:15,31.5
3174,31-01-2021 21:15,31-01-2021 21:30,30
3175,31-01-2021 21:30,31-01-2021 21:45,24.4
3176,31-01-2021 21:45,31-01-2021 22:00,24.2
3177,31-01-2021 22:00,31-01-2021 22:15,22
3178,31-01-2021 22:15,31-01-2021 22:30,21.8
3179,31-01-2021 22:30,31-01-2021 22:45,18.4
3180,31-01-2021 22:45,31-01-2021 23:00,19.1
3181,31-01-2021 23:00,31-01-2021 23:15,16.7
3182,31-01-2021 23:15,31-01-2021 23:30,11.6
3183,31-01-2021 23:30,31-01-2021 23:45,None
3184,31-01-2021 23:45,01-02-2021 00:00,None
3185,01-02-2021 00:00,01-02-2021 00:00,9.7
