,0,1,5
13,Prescribed Standards, ,0-200
14,Exceeding Standards, ,NA
15,Remarks,,
16,From Date,To Date,NOx
1590,15-01-2021 09:15,15-01-2021 09:30,138.7
1591,15-01-2021 09:30,15-01-2021 09:45,None
1592,15-01-2021 09:45,15-01-2021 10:00,None
1593,15-01-2021 10:00,15-01-2021 10:15,None
1594,15-01-2021 10:15,15-01-2021 10:30,126.6
1595,15-01-2021 10:30,15-01-2021 10:45,123
1596,15-01-2021 10:45,15-01-2021 11:00,120.4
1597,15-01-2021 11:00,15-01-2021 11:15,114.5
1598,15-01-2021 11:15,15-01-2021 11:30,88.7
1599,15-01-2021 11:30,15-01-2021 11:45,None
1600,15-01-2021 11:45,15-01-2021 12:00,None
1601,15-01-2021 12:00,15-01-2021 12:15,None
1602,15-01-2021 12:15,15-01-2021 12:30,57.6
1603,15-01-2021 12:30,15-01-2021 12:45,39.5
1604,15-01-2021 12:45,15-01-2021 13:00,45.9
1605,15-01-2021 13:00,15-01-2021 13:15,None
1606,15-01-2021 13:15,15-01-2021 13:30,42.4
1607,15-01-2021 13:30,15-01-2021 13:45,35.8
1608,15-01-2021 13:45,15-01-2021 14:00,37.6
1609,15-01-2021 14:00,15-01-2021 14:15,32.8
1610,15-01-2021 14:15,15-01-2021 14:30,37.5
1611,15-01-2021 14:30,15-01-2021 14:45,None
1612,15-01-2021 14:45,15-01-2021 15:00,38
1613,15-01-2021 15:00,15-01-2021 15:15,39.6
1614,15-01-2021 15:15,15-01-2021 15:30,40.8
1615,15-01-2021 15:30,15-01-2021 15:45,44
1616,15-01-2021 15:45,15-01-2021 16:00,37.8
1617,15-01-2021 16:00,15-01-2021 16:15,56.6
1618,15-01-2021 16:15,15-01-2021 16:30,46.4
1619,15-01-2021 16:30,15-01-2021 16:45,38.6
1620,15-01-2021 16:45,15-01-2021 17:00,50.8
1621,15-01-2021 17:00,15-01-2021 17:15,51.5
1622,15-01-2021 17:15,15-01-2021 17:30,77.1
1623,15-01-2021 17:30,15-01-2021 17:45,112.8
1624,15-01-2021 17:45,15-01-2021 18:00,150.8
1625,15-01-2021 18:00,15-01-2021 18:15,144.1
1626,15-01-2021 18:15,15-01-2021 18:30,148
1627,15-01-2021 18:30,15-01-2021 18:45,132.2
1628,15-01-2021 18:45,15-01-2021 19:00,None
1629,15-01-2021 19:00,15-01-2021 19:15,326.5
1630,15-01-2021 19:15,15-01-2021 19:30,280.1
1631,15-01-2021 19:30,15-01-2021 19:45,276.4
1632,15-01-2021 19:45,15-01-2021 20:00,326.4
1633,15-01-2021 20:00,15-01-2021 20:15,None
1634,15-01-2021 20:15,15-01-2021 20:30,287.3
1635,15-01-2021 20:30,15-01-2021 20:45,381.9
1636,15-01-2021 20:45,15-01-2021 21:00,452.5
1637,15-01-2021 21:00,15-01-2021 21:15,483
1638,15-01-2021 21:15,15-01-2021 21:30,None
1639,15-01-2021 21:30,15-01-2021 21:45,None
1640,15-01-2021 21:45,15-01-2021 22:00,443.5
1641,15-01-2021 22:00,15-01-2021 22:15,460.8
1642,15-01-2021 22:15,15-01-2021 22:30,450.9
1643,15-01-2021 22:30,15-01-2021 22:45,445.8
1644,15-01-2021 22:45,15-01-2021 23:00,409.9
1645,15-01-2021 23:00,15-01-2021 23:15,405.8
1646,15-01-2021 23:15,15-01-2021 23:30,398.4
1647,15-01-2021 23:30,15-01-2021 23:45,None
1648,15-01-2021 23:45,16-01-2021 00:00,None
1649,16-01-2021 00:00,16-01-2021 00:15,378.4
1650,16-01-2021 00:15,16-01-2021 00:30,368.8
1651,16-01-2021 00:30,16-01-2021 00:45,None
1652,16-01-2021 00:45,16-01-2021 01:00,366.1
1653,16-01-2021 01:00,16-01-2021 01:15,335.9
1654,16-01-2021 01:15,16-01-2021 01:30,None
1655,16-01-2021 01:30,16-01-2021 01:45,293.6
1656,16-01-2021 01:45,16-01-2021 02:00,288.1
1657,16-01-2021 02:00,16-01-2021 02:15,322.8
1658,16-01-2021 02:15,16-01-2021 02:30,367.5
1659,16-01-2021 02:30,16-01-2021 02:45,339.4
1660,16-01-2021 02:45,16-01-2021 03:00,274.2
1661,16-01-2021 03:00,16-01-2021 03:15,None
1662,16-01-2021 03:15,16-01-2021 03:30,203.7
1663,16-01-2021 03:30,16-01-2021 03:45,230.9
1664,16-01-2021 03:45,16-01-2021 04:00,182.8
1665,16-01-2021 04:00,16-01-2021 04:15,113.9
1666,16-01-2021 04:15,16-01-2021 04:30,96
1667,16-01-2021 04:30,16-01-2021 04:45,92.8
1668,16-01-2021 04:45,16-01-2021 05:00,84.5
1669,16-01-2021 05:00,16-01-2021 05:15,52
1670,16-01-2021 05:15,16-01-2021 05:30,42.2
1671,16-01-2021 05:30,16-01-2021 05:45,34.5
1672,16-01-2021 05:45,16-01-2021 06:00,None
1673,16-01-2021 06:00,16-01-2021 06:15,37.3
1674,16-01-2021 06:15,16-01-2021 06:30,41
1675,16-01-2021 06:30,16-01-2021 06:45,39.7
1676,16-01-2021 06:45,16-01-2021 07:00,40.2
1677,16-01-2021 07:00,16-01-2021 07:15,39.8
1678,16-01-2021 07:15,16-01-2021 07:30,41.8
1679,16-01-2021 07:30,16-01-2021 07:45,46.5
1680,16-01-2021 07:45,16-01-2021 08:00,46
1681,16-01-2021 08:00,16-01-2021 08:15,49.6
1682,16-01-2021 08:15,16-01-2021 08:30,52.7
1683,16-01-2021 08:30,16-01-2021 08:45,51.4
1684,16-01-2021 08:45,16-01-2021 09:00,51.6
1685,16-01-2021 09:00,16-01-2021 09:15,57.7
1686,16-01-2021 09:15,16-01-2021 09:30,70.2
1687,16-01-2021 09:30,16-01-2021 09:45,None
1688,16-01-2021 09:45,16-01-2021 10:00,None
1689,16-01-2021 10:00,16-01-2021 10:15,None
1690,16-01-2021 10:15,16-01-2021 10:30,73.1
1691,16-01-2021 10:30,16-01-2021 10:45,84.3
1692,16-01-2021 10:45,16-01-2021 11:00,89.1
1693,16-01-2021 11:00,16-01-2021 11:15,80.5
1694,16-01-2021 11:15,16-01-2021 11:30,72.8
1695,16-01-2021 11:30,16-01-2021 11:45,None
1696,16-01-2021 11:45,16-01-2021 12:00,None
1697,16-01-2021 12:00,16-01-2021 12:15,None
1698,16-01-2021 12:15,16-01-2021 12:30,317.2
1699,16-01-2021 12:30,16-01-2021 12:45,282.8
1700,16-01-2021 12:45,16-01-2021 13:00,14.2
1701,16-01-2021 13:00,16-01-2021 13:15,59.9
1702,16-01-2021 13:15,16-01-2021 13:30,61.1
1703,16-01-2021 13:30,16-01-2021 13:45,60.1
1704,16-01-2021 13:45,16-01-2021 14:00,54.7
1705,16-01-2021 14:00,16-01-2021 14:15,47.4
1706,16-01-2021 14:15,16-01-2021 14:30,46.8
1707,16-01-2021 14:30,16-01-2021 14:45,38.4
1708,16-01-2021 14:45,16-01-2021 15:00,44.3
1709,16-01-2021 15:00,16-01-2021 15:15,39
1710,16-01-2021 15:15,16-01-2021 15:30,None
1711,16-01-2021 15:30,16-01-2021 15:45,47.6
1712,16-01-2021 15:45,16-01-2021 16:00,37.2
1713,16-01-2021 16:00,16-01-2021 16:15,50
1714,16-01-2021 16:15,16-01-2021 16:30,52.7
1715,16-01-2021 16:30,16-01-2021 16:45,43
1716,16-01-2021 16:45,16-01-2021 17:00,58.1
1717,16-01-2021 17:00,16-01-2021 17:15,77.6
1718,16-01-2021 17:15,16-01-2021 17:30,125.3
1719,16-01-2021 17:30,16-01-2021 17:45,213.4
1720,16-01-2021 17:45,16-01-2021 18:00,None
1721,16-01-2021 18:00,16-01-2021 18:15,266.6
1722,16-01-2021 18:15,16-01-2021 18:30,316.3
1723,16-01-2021 18:30,16-01-2021 18:45,275.3
1724,16-01-2021 18:45,16-01-2021 19:00,294.6
1725,16-01-2021 19:00,16-01-2021 19:15,353.9
1726,16-01-2021 19:15,16-01-2021 19:30,378.9
1727,16-01-2021 19:30,16-01-2021 19:45,298.6
1728,16-01-2021 19:45,16-01-2021 20:00,315
1729,16-01-2021 20:00,16-01-2021 20:15,312.5
1730,16-01-2021 20:15,16-01-2021 20:30,221.2
1731,16-01-2021 20:30,16-01-2021 20:45,167.1
1732,16-01-2021 20:45,16-01-2021 21:00,162.8
1733,16-01-2021 21:00,16-01-2021 21:15,226.9
1734,16-01-2021 21:15,16-01-2021 21:30,220.6
1735,16-01-2021 21:30,16-01-2021 21:45,240.9
1736,16-01-2021 21:45,16-01-2021 22:00,None
1737,16-01-2021 22:00,16-01-2021 22:15,128
1738,16-01-2021 22:15,16-01-2021 22:30,137.2
1739,16-01-2021 22:30,16-01-2021 22:45,165.4
1740,16-01-2021 22:45,16-01-2021 23:00,132.5
1741,16-01-2021 23:00,16-01-2021 23:15,92.8
1742,16-01-2021 23:15,16-01-2021 23:30,68.3
1743,16-01-2021 23:30,16-01-2021 23:45,None
1744,16-01-2021 23:45,17-01-2021 00:00,55.5
1745,17-01-2021 00:00,17-01-2021 00:15,47
1746,17-01-2021 00:15,17-01-2021 00:30,46
1747,17-01-2021 00:30,17-01-2021 00:45,47.5
1748,17-01-2021 00:45,17-01-2021 01:00,37.6
1749,17-01-2021 01:00,17-01-2021 01:15,34.2
1750,17-01-2021 01:15,17-01-2021 01:30,35.8
1751,17-01-2021 01:30,17-01-2021 01:45,30
1752,17-01-2021 01:45,17-01-2021 02:00,33.8
1753,17-01-2021 02:00,17-01-2021 02:15,32
1754,17-01-2021 02:15,17-01-2021 02:30,38
1755,17-01-2021 02:30,17-01-2021 02:45,33.7
1756,17-01-2021 02:45,17-01-2021 03:00,32.4
1757,17-01-2021 03:00,17-01-2021 03:15,30.2
1758,17-01-2021 03:15,17-01-2021 03:30,24
1759,17-01-2021 03:30,17-01-2021 03:45,25.3
1760,17-01-2021 03:45,17-01-2021 04:00,27.2
1761,17-01-2021 04:00,17-01-2021 04:15,25.1
1762,17-01-2021 04:15,17-01-2021 04:30,None
1763,17-01-2021 04:30,17-01-2021 04:45,18.6
1764,17-01-2021 04:45,17-01-2021 05:00,21.9
1765,17-01-2021 05:00,17-01-2021 05:15,19.4
1766,17-01-2021 05:15,17-01-2021 05:30,18.9
1767,17-01-2021 05:30,17-01-2021 05:45,14.9
1768,17-01-2021 05:45,17-01-2021 06:00,19
1769,17-01-2021 06:00,17-01-2021 06:15,18.4
1770,17-01-2021 06:15,17-01-2021 06:30,19.1
1771,17-01-2021 06:30,17-01-2021 06:45,21.9
1772,17-01-2021 06:45,17-01-2021 07:00,15.4
1773,17-01-2021 07:00,17-01-2021 07:15,22.4
1774,17-01-2021 07:15,17-01-2021 07:30,24
1775,17-01-2021 07:30,17-01-2021 07:45,22.5
1776,17-01-2021 07:45,17-01-2021 08:00,26
1777,17-01-2021 08:00,17-01-2021 08:15,24.5
1778,17-01-2021 08:15,17-01-2021 08:30,25
1779,17-01-2021 08:30,17-01-2021 08:45,27.6
1780,17-01-2021 08:45,17-01-2021 09:00,28.1
1781,17-01-2021 09:00,17-01-2021 09:15,28.6
1782,17-01-2021 09:15,17-01-2021 09:30,28.9
1783,17-01-2021 09:30,17-01-2021 09:45,None
1784,17-01-2021 09:45,17-01-2021 10:00,None
1785,17-01-2021 10:00,17-01-2021 10:15,None
1786,17-01-2021 10:15,17-01-2021 10:30,29
1787,17-01-2021 10:30,17-01-2021 10:45,33.9
1788,17-01-2021 10:45,17-01-2021 11:00,35.1
1789,17-01-2021 11:00,17-01-2021 11:15,43.2
1790,17-01-2021 11:15,17-01-2021 11:30,38.9
1791,17-01-2021 11:30,17-01-2021 11:45,None
1792,17-01-2021 11:45,17-01-2021 12:00,None
1793,17-01-2021 12:00,17-01-2021 12:15,None
1794,17-01-2021 12:15,17-01-2021 12:30,35.3
1795,17-01-2021 12:30,17-01-2021 12:45,32
1796,17-01-2021 12:45,17-01-2021 13:00,None
1797,17-01-2021 13:00,17-01-2021 13:15,28
1798,17-01-2021 13:15,17-01-2021 13:30,29.7
1799,17-01-2021 13:30,17-01-2021 13:45,32.3
1800,17-01-2021 13:45,17-01-2021 14:00,29.4
1801,17-01-2021 14:00,17-01-2021 14:15,28.6
1802,17-01-2021 14:15,17-01-2021 14:30,31.1
1803,17-01-2021 14:30,17-01-2021 14:45,31.3
1804,17-01-2021 14:45,17-01-2021 15:00,34.6
1805,17-01-2021 15:00,17-01-2021 15:15,31.8
1806,17-01-2021 15:15,17-01-2021 15:30,32.2
1807,17-01-2021 15:30,17-01-2021 15:45,30.5
1808,17-01-2021 15:45,17-01-2021 16:00,34.5
1809,17-01-2021 16:00,17-01-2021 16:15,39.3
1810,17-01-2021 16:15,17-01-2021 16:30,38
1811,17-01-2021 16:30,17-01-2021 16:45,41.9
1812,17-01-2021 16:45,17-01-2021 17:00,43.1
1813,17-01-2021 17:00,17-01-2021 17:15,45
1814,17-01-2021 17:15,17-01-2021 17:30,46
1815,17-01-2021 17:30,17-01-2021 17:45,62.2
1816,17-01-2021 17:45,17-01-2021 18:00,70.5
1817,17-01-2021 18:00,17-01-2021 18:15,77.1
1818,17-01-2021 18:15,17-01-2021 18:30,88
1819,17-01-2021 18:30,17-01-2021 18:45,82.2
1820,17-01-2021 18:45,17-01-2021 19:00,87
1821,17-01-2021 19:00,17-01-2021 19:15,99.7
1822,17-01-2021 19:15,17-01-2021 19:30,88.6
1823,17-01-2021 19:30,17-01-2021 19:45,108.9
1824,17-01-2021 19:45,17-01-2021 20:00,113.7
1825,17-01-2021 20:00,17-01-2021 20:15,90.9
1826,17-01-2021 20:15,17-01-2021 20:30,81.6
1827,17-01-2021 20:30,17-01-2021 20:45,76.6
1828,17-01-2021 20:45,17-01-2021 21:00,92.9
1829,17-01-2021 21:00,17-01-2021 21:15,91.2
1830,17-01-2021 21:15,17-01-2021 21:30,76.5
1831,17-01-2021 21:30,17-01-2021 21:45,76.8
1832,17-01-2021 21:45,17-01-2021 22:00,70.5
1833,17-01-2021 22:00,17-01-2021 22:15,65.1
1834,17-01-2021 22:15,17-01-2021 22:30,56.6
1835,17-01-2021 22:30,17-01-2021 22:45,62.3
1836,17-01-2021 22:45,17-01-2021 23:00,75.7
1837,17-01-2021 23:00,17-01-2021 23:15,78.5
1838,17-01-2021 23:15,17-01-2021 23:30,None
1839,17-01-2021 23:30,17-01-2021 23:45,None
1840,17-01-2021 23:45,18-01-2021 00:00,None
1841,18-01-2021 00:00,18-01-2021 00:15,69.6
1842,18-01-2021 00:15,18-01-2021 00:30,64.2
1843,18-01-2021 00:30,18-01-2021 00:45,54.2
1844,18-01-2021 00:45,18-01-2021 01:00,45.5
1845,18-01-2021 01:00,18-01-2021 01:15,37.1
1846,18-01-2021 01:15,18-01-2021 01:30,None
1847,18-01-2021 01:30,18-01-2021 01:45,28.1
1848,18-01-2021 01:45,18-01-2021 02:00,26.3
1849,18-01-2021 02:00,18-01-2021 02:15,23.7
1850,18-01-2021 02:15,18-01-2021 02:30,22.5
1851,18-01-2021 02:30,18-01-2021 02:45,22.2
1852,18-01-2021 02:45,18-01-2021 03:00,22.7
1853,18-01-2021 03:00,18-01-2021 03:15,22
1854,18-01-2021 03:15,18-01-2021 03:30,None
1855,18-01-2021 03:30,18-01-2021 03:45,25.7
1856,18-01-2021 03:45,18-01-2021 04:00,25.5
1857,18-01-2021 04:00,18-01-2021 04:15,26.3
1858,18-01-2021 04:15,18-01-2021 04:30,25
1859,18-01-2021 04:30,18-01-2021 04:45,25.5
1860,18-01-2021 04:45,18-01-2021 05:00,29.1
1861,18-01-2021 05:00,18-01-2021 05:15,32.3
1862,18-01-2021 05:15,18-01-2021 05:30,42.7
1863,18-01-2021 05:30,18-01-2021 05:45,35.1
1864,18-01-2021 05:45,18-01-2021 06:00,70.4
1865,18-01-2021 06:00,18-01-2021 06:15,64.6
1866,18-01-2021 06:15,18-01-2021 06:30,54.4
1867,18-01-2021 06:30,18-01-2021 06:45,67.4
1868,18-01-2021 06:45,18-01-2021 07:00,59.3
1869,18-01-2021 07:00,18-01-2021 07:15,61
1870,18-01-2021 07:15,18-01-2021 07:30,59.6
1871,18-01-2021 07:30,18-01-2021 07:45,59.7
1872,18-01-2021 07:45,18-01-2021 08:00,57.1
1873,18-01-2021 08:00,18-01-2021 08:15,54.3
1874,18-01-2021 08:15,18-01-2021 08:30,48.6
1875,18-01-2021 08:30,18-01-2021 08:45,44.1
1876,18-01-2021 08:45,18-01-2021 09:00,None
1877,18-01-2021 09:00,18-01-2021 09:15,58.4
1878,18-01-2021 09:15,18-01-2021 09:30,49.7
1879,18-01-2021 09:30,18-01-2021 09:45,None
1880,18-01-2021 09:45,18-01-2021 10:00,None
1881,18-01-2021 10:00,18-01-2021 10:15,None
1882,18-01-2021 10:15,18-01-2021 10:30,49.2
1883,18-01-2021 10:30,18-01-2021 10:45,47.8
1884,18-01-2021 10:45,18-01-2021 11:00,39.7
1885,18-01-2021 11:00,18-01-2021 11:15,None
1886,18-01-2021 11:15,18-01-2021 11:30,44.7
1887,18-01-2021 11:30,18-01-2021 11:45,None
1888,18-01-2021 11:45,18-01-2021 12:00,None
1889,18-01-2021 12:00,18-01-2021 12:15,None
1890,18-01-2021 12:15,18-01-2021 12:30,47
1891,18-01-2021 12:30,18-01-2021 12:45,42.7
1892,18-01-2021 12:45,18-01-2021 13:00,36.3
1893,18-01-2021 13:00,18-01-2021 13:15,36
1894,18-01-2021 13:15,18-01-2021 13:30,39.3
1895,18-01-2021 13:30,18-01-2021 13:45,None
1896,18-01-2021 13:45,18-01-2021 14:00,39.6
1897,18-01-2021 14:00,18-01-2021 14:15,42.3
1898,18-01-2021 14:15,18-01-2021 14:30,47.7
1899,18-01-2021 14:30,18-01-2021 14:45,43.1
1900,18-01-2021 14:45,18-01-2021 15:00,40.3
1901,18-01-2021 15:00,18-01-2021 15:15,44.1
1902,18-01-2021 15:15,18-01-2021 15:30,40.5
1903,18-01-2021 15:30,18-01-2021 15:45,53.1
1904,18-01-2021 15:45,18-01-2021 16:00,58
1905,18-01-2021 16:00,18-01-2021 16:15,None
1906,18-01-2021 16:15,18-01-2021 16:30,63.1
1907,18-01-2021 16:30,18-01-2021 16:45,54
1908,18-01-2021 16:45,18-01-2021 17:00,66.4
1909,18-01-2021 17:00,18-01-2021 17:15,61.4
1910,18-01-2021 17:15,18-01-2021 17:30,44.8
1911,18-01-2021 17:30,18-01-2021 17:45,105.4
1912,18-01-2021 17:45,18-01-2021 18:00,95.7
1913,18-01-2021 18:00,18-01-2021 18:15,74.2
1914,18-01-2021 18:15,18-01-2021 18:30,80.3
1915,18-01-2021 18:30,18-01-2021 18:45,77.7
1916,18-01-2021 18:45,18-01-2021 19:00,87.1
1917,18-01-2021 19:00,18-01-2021 19:15,101.6
1918,18-01-2021 19:15,18-01-2021 19:30,107.7
1919,18-01-2021 19:30,18-01-2021 19:45,111.8
1920,18-01-2021 19:45,18-01-2021 20:00,125.6
1921,18-01-2021 20:00,18-01-2021 20:15,183.6
1922,18-01-2021 20:15,18-01-2021 20:30,208.8
1923,18-01-2021 20:30,18-01-2021 20:45,157.8
1924,18-01-2021 20:45,18-01-2021 21:00,173.5
1925,18-01-2021 21:00,18-01-2021 21:15,235.7
1926,18-01-2021 21:15,18-01-2021 21:30,234.1
1927,18-01-2021 21:30,18-01-2021 21:45,170.7
1928,18-01-2021 21:45,18-01-2021 22:00,203.3
1929,18-01-2021 22:00,18-01-2021 22:15,202.2
1930,18-01-2021 22:15,18-01-2021 22:30,163.6
1931,18-01-2021 22:30,18-01-2021 22:45,156.9
1932,18-01-2021 22:45,18-01-2021 23:00,139.8
1933,18-01-2021 23:00,18-01-2021 23:15,112.6
1934,18-01-2021 23:15,18-01-2021 23:30,93
1935,18-01-2021 23:30,18-01-2021 23:45,None
1936,18-01-2021 23:45,19-01-2021 00:00,None
1937,19-01-2021 00:00,19-01-2021 00:15,81.1
1938,19-01-2021 00:15,19-01-2021 00:30,86.2
1939,19-01-2021 00:30,19-01-2021 00:45,74.8
1940,19-01-2021 00:45,19-01-2021 01:00,68.4
1941,19-01-2021 01:00,19-01-2021 01:15,66.4
1942,19-01-2021 01:15,19-01-2021 01:30,65.9
1943,19-01-2021 01:30,19-01-2021 01:45,63.8
1944,19-01-2021 01:45,19-01-2021 02:00,60.6
1945,19-01-2021 02:00,19-01-2021 02:15,57.8
1946,19-01-2021 02:15,19-01-2021 02:30,51
1947,19-01-2021 02:30,19-01-2021 02:45,49.1
1948,19-01-2021 02:45,19-01-2021 03:00,47.6
1949,19-01-2021 03:00,19-01-2021 03:15,41.8
1950,19-01-2021 03:15,19-01-2021 03:30,44.9
1951,19-01-2021 03:30,19-01-2021 03:45,38.7
1952,19-01-2021 03:45,19-01-2021 04:00,36.4
1953,19-01-2021 04:00,19-01-2021 04:15,36
1954,19-01-2021 04:15,19-01-2021 04:30,36
1955,19-01-2021 04:30,19-01-2021 04:45,36.4
1956,19-01-2021 04:45,19-01-2021 05:00,37.2
1957,19-01-2021 05:00,19-01-2021 05:15,37.1
1958,19-01-2021 05:15,19-01-2021 05:30,38.9
1959,19-01-2021 05:30,19-01-2021 05:45,61.6
1960,19-01-2021 05:45,19-01-2021 06:00,72.4
1961,19-01-2021 06:00,19-01-2021 06:15,72.5
1962,19-01-2021 06:15,19-01-2021 06:30,70.7
1963,19-01-2021 06:30,19-01-2021 06:45,69.2
1964,19-01-2021 06:45,19-01-2021 07:00,73.5
1965,19-01-2021 07:00,19-01-2021 07:15,73.4
1966,19-01-2021 07:15,19-01-2021 07:30,68.6
1967,19-01-2021 07:30,19-01-2021 07:45,81.2
1968,19-01-2021 07:45,19-01-2021 08:00,77
1969,19-01-2021 08:00,19-01-2021 08:15,77.3
1970,19-01-2021 08:15,19-01-2021 08:30,76.8
1971,19-01-2021 08:30,19-01-2021 08:45,79.3
1972,19-01-2021 08:45,19-01-2021 09:00,75.5
1973,19-01-2021 09:00,19-01-2021 09:15,76.8
1974,19-01-2021 09:15,19-01-2021 09:30,71
1975,19-01-2021 09:30,19-01-2021 09:45,None
1976,19-01-2021 09:45,19-01-2021 10:00,None
1977,19-01-2021 10:00,19-01-2021 10:15,None
1978,19-01-2021 10:15,19-01-2021 10:30,74.1
1979,19-01-2021 10:30,19-01-2021 10:45,63.6
1980,19-01-2021 10:45,19-01-2021 11:00,55.2
1981,19-01-2021 11:00,19-01-2021 11:15,67.9
1982,19-01-2021 11:15,19-01-2021 11:30,73.4
1983,19-01-2021 11:30,19-01-2021 11:45,None
1984,19-01-2021 11:45,19-01-2021 12:00,None
1985,19-01-2021 12:00,19-01-2021 12:15,None
1986,19-01-2021 12:15,19-01-2021 12:30,57.8
1987,19-01-2021 12:30,19-01-2021 12:45,51.3
1988,19-01-2021 12:45,19-01-2021 13:00,45.8
1989,19-01-2021 13:00,19-01-2021 13:15,46.1
1990,19-01-2021 13:15,19-01-2021 13:30,36
1991,19-01-2021 13:30,19-01-2021 13:45,46.8
1992,19-01-2021 13:45,19-01-2021 14:00,41.9
1993,19-01-2021 14:00,19-01-2021 14:15,35.7
1994,19-01-2021 14:15,19-01-2021 14:30,47.8
1995,19-01-2021 14:30,19-01-2021 14:45,42
1996,19-01-2021 14:45,19-01-2021 15:00,34
1997,19-01-2021 15:00,19-01-2021 15:15,35.3
1998,19-01-2021 15:15,19-01-2021 15:30,33.4
1999,19-01-2021 15:30,19-01-2021 15:45,42
2000,19-01-2021 15:45,19-01-2021 16:00,56.9
2001,19-01-2021 16:00,19-01-2021 16:15,56.2
2002,19-01-2021 16:15,19-01-2021 16:30,44.6
2003,19-01-2021 16:30,19-01-2021 16:45,43.9
2004,19-01-2021 16:45,19-01-2021 17:00,52
2005,19-01-2021 17:00,19-01-2021 17:15,62.4
2006,19-01-2021 17:15,19-01-2021 17:30,91
2007,19-01-2021 17:30,19-01-2021 17:45,131.1
2008,19-01-2021 17:45,19-01-2021 18:00,153.2
2009,19-01-2021 18:00,19-01-2021 18:15,128.1
2010,19-01-2021 18:15,19-01-2021 18:30,136.7
2011,19-01-2021 18:30,19-01-2021 18:45,148.2
2012,19-01-2021 18:45,19-01-2021 19:00,133.6
2013,19-01-2021 19:00,19-01-2021 19:15,120.3
2014,19-01-2021 19:15,19-01-2021 19:30,128.4
2015,19-01-2021 19:30,19-01-2021 19:45,126.4
2016,19-01-2021 19:45,19-01-2021 20:00,96.9
2017,19-01-2021 20:00,19-01-2021 20:15,79
2018,19-01-2021 20:15,19-01-2021 20:30,80.4
2019,19-01-2021 20:30,19-01-2021 20:45,79.3
2020,19-01-2021 20:45,19-01-2021 21:00,78.3
2021,19-01-2021 21:00,19-01-2021 21:15,81.1
2022,19-01-2021 21:15,19-01-2021 21:30,81.4
2023,19-01-2021 21:30,19-01-2021 21:45,94.7
2024,19-01-2021 21:45,19-01-2021 22:00,81.4
2025,19-01-2021 22:00,19-01-2021 22:15,79.5
2026,19-01-2021 22:15,19-01-2021 22:30,75.3
2027,19-01-2021 22:30,19-01-2021 22:45,69.7
2028,19-01-2021 22:45,19-01-2021 23:00,51.5
2029,19-01-2021 23:00,19-01-2021 23:15,45.2
2030,19-01-2021 23:15,19-01-2021 23:30,50.3
2031,19-01-2021 23:30,19-01-2021 23:45,None
2032,19-01-2021 23:45,20-01-2021 00:00,44
2033,20-01-2021 00:00,20-01-2021 00:15,35
2034,20-01-2021 00:15,20-01-2021 00:30,35.3
2035,20-01-2021 00:30,20-01-2021 00:45,29.4
2036,20-01-2021 00:45,20-01-2021 01:00,33.1
2037,20-01-2021 01:00,20-01-2021 01:15,33.1
2038,20-01-2021 01:15,20-01-2021 01:30,36.4
2039,20-01-2021 01:30,20-01-2021 01:45,28.7
2040,20-01-2021 01:45,20-01-2021 02:00,27
2041,20-01-2021 02:00,20-01-2021 02:15,None
2042,20-01-2021 02:15,20-01-2021 02:30,28.8
2043,20-01-2021 02:30,20-01-2021 02:45,29.4
2044,20-01-2021 02:45,20-01-2021 03:00,29.7
2045,20-01-2021 03:00,20-01-2021 03:15,24.4
2046,20-01-2021 03:15,20-01-2021 03:30,24.4
2047,20-01-2021 03:30,20-01-2021 03:45,26.7
2048,20-01-2021 03:45,20-01-2021 04:00,27
2049,20-01-2021 04:00,20-01-2021 04:15,25.8
2050,20-01-2021 04:15,20-01-2021 04:30,27.9
2051,20-01-2021 04:30,20-01-2021 04:45,25.3
2052,20-01-2021 04:45,20-01-2021 05:00,22.2
2053,20-01-2021 05:00,20-01-2021 05:15,26.9
2054,20-01-2021 05:15,20-01-2021 05:30,25.6
2055,20-01-2021 05:30,20-01-2021 05:45,21.3
2056,20-01-2021 05:45,20-01-2021 06:00,23.5
2057,20-01-2021 06:00,20-01-2021 06:15,23.9
2058,20-01-2021 06:15,20-01-2021 06:30,26.4
2059,20-01-2021 06:30,20-01-2021 06:45,26.2
2060,20-01-2021 06:45,20-01-2021 07:00,24.2
2061,20-01-2021 07:00,20-01-2021 07:15,24.6
2062,20-01-2021 07:15,20-01-2021 07:30,28.7
2063,20-01-2021 07:30,20-01-2021 07:45,29.5
2064,20-01-2021 07:45,20-01-2021 08:00,31.5
2065,20-01-2021 08:00,20-01-2021 08:15,30.6
2066,20-01-2021 08:15,20-01-2021 08:30,34.9
2067,20-01-2021 08:30,20-01-2021 08:45,43
2068,20-01-2021 08:45,20-01-2021 09:00,50.9
2069,20-01-2021 09:00,20-01-2021 09:15,69.6
2070,20-01-2021 09:15,20-01-2021 09:30,69.2
2071,20-01-2021 09:30,20-01-2021 09:45,None
2072,20-01-2021 09:45,20-01-2021 10:00,None
2073,20-01-2021 10:00,20-01-2021 10:15,None
2074,20-01-2021 10:15,20-01-2021 10:30,77.4
2075,20-01-2021 10:30,20-01-2021 10:45,78.6
2076,20-01-2021 10:45,20-01-2021 11:00,74.3
2077,20-01-2021 11:00,20-01-2021 11:15,74.9
